image,LAG,NoF,BET,DOL,YFT,SHARK,OTHER,ALB
img_07043.jpg,1.5623809304088354e-05,2.726350248849485e-05,5.062358865437488e-10,0.0008401512750424445,7.413848948090163e-07,3.558395178515639e-08,2.1514388881538338e-10,2.932596362370532e-05
img_07044.jpg,0.00024718031636439264,1.0707295840638328e-15,1.039900045414488e-13,7.388054113896865e-19,0.00022303454170469195,3.643219406712639e-11,5.382344743509737e-12,2.460575672103005e-07
img_07045.jpg,0.11058961600065231,1.7190322409987857e-07,3.6544861359288916e-07,3.146857774360967e-11,0.0011272126575931907,0.0007997691864147782,5.942360439803451e-05,0.00902977678924799
img_07050.jpg,0.06641213595867157,2.718517464472825e-07,4.275498497463559e-07,6.412347730707854e-14,0.00010076981561724097,2.006133581744507e-05,2.4956933741826504e-10,2.2526953671331285e-06
img_07051.jpg,0.0012262751115486026,0.09835436940193176,2.0214972096255224e-07,1.5528194285963082e-09,0.005273916758596897,6.080172624933766e-06,3.1297653357853505e-09,0.0009634665912017226
img_07054.jpg,0.0005982854636386037,2.871783863156452e-06,3.392769176713273e-09,5.276565295808666e-10,8.347580959799927e-10,6.503724989670445e-07,2.1451611320610908e-10,0.0012010884238407016
img_07060.jpg,3.136383167068324e-11,3.0029732034364542e-09,9.69350821833359e-10,1.10024315828738e-23,1.4497531708457245e-07,1.630339596658814e-08,8.785280987931576e-13,1.8037279005511664e-05
img_07062.jpg,1.3240334384434504e-09,2.6457167619925448e-12,4.9459922268901835e-11,7.533495151011986e-16,3.6066671871282097e-10,2.1087339874270583e-08,1.5551274189836567e-14,0.00534141156822443
img_07065.jpg,1.2383017065076274e-06,2.9434682469187123e-10,1.1663171886340095e-14,1.4702897160113652e-16,5.818060799356317e-06,6.742155722605503e-09,2.3686677619316754e-11,0.0023690105881541967
img_07068.jpg,6.264493276830763e-05,8.621231017968967e-08,2.254510000909704e-08,2.570037577243056e-05,7.1085569288698025e-06,0.0005528792971745133,6.416134823439279e-08,7.922253280412406e-05
img_07079.jpg,0.012236927635967731,1.5838144236113294e-06,3.8615191442659125e-05,9.656964721216355e-07,5.9353240544623986e-08,2.5364010980410967e-06,5.844202344285065e-10,3.596369788283482e-05
img_07084.jpg,7.535678014392033e-05,1.7532379388285335e-06,6.14768125295484e-10,0.0001534640323370695,2.286966036990634e-06,8.097816106555911e-08,2.6031194977349514e-08,2.4159151507774368e-05
img_07086.jpg,0.0001544127007946372,2.924365981016308e-05,7.606153207273536e-11,9.174780076295908e-13,2.0444165471644737e-08,0.0001882176147773862,5.600849135589669e-07,4.903121748611738e-07
img_07094.jpg,5.247587614576332e-05,1.3490672579052898e-08,6.502744957087581e-12,4.6886587494465726e-12,4.9232699694812254e-08,2.88848082163895e-06,6.909966712318957e-14,1.1185418316017604e-06
img_07103.jpg,0.010980949737131596,3.824736083402058e-08,2.173951817174835e-11,2.3398375503802527e-07,1.3079348271105573e-08,3.8720436350558884e-06,3.577791058209656e-12,2.7625197617453523e-05
img_07110.jpg,0.0007513496675528586,5.070181146038522e-07,1.8961969581315907e-12,1.0228540121627794e-18,0.0002026069996645674,2.985112530495826e-07,6.011645403702914e-09,7.222726026157034e-07
img_07120.jpg,6.284507981035858e-05,4.174013135127552e-09,8.375010684957829e-10,1.3276040533583e-07,4.345654947002231e-09,3.923929853044683e-06,6.757959469805286e-11,1.9086814972979482e-06
img_07122.jpg,0.03195987641811371,0.00022205529967322946,2.0076987539141555e-07,2.6619552784268308e-08,0.00037469345261342824,3.1914903956931084e-05,4.0477215179635095e-07,0.010484776459634304
img_07137.jpg,0.3168340027332306,6.829216727055609e-05,7.044197263894603e-05,6.238695391402871e-07,0.0015658873599022627,0.0043442933820188046,3.952320184907876e-05,0.02778983674943447
img_07143.jpg,1.8868453480536118e-05,8.640916426827516e-09,1.068144350746536e-09,7.107484822910237e-09,0.7970043420791626,4.810919563169591e-06,2.3925559450299616e-11,1.2287096069485415e-05
img_07146.jpg,0.00027845436125062406,3.5005007781307995e-09,5.905084147356243e-12,2.0937815747856803e-07,5.946950523139094e-07,5.988528339884169e-09,2.0168181361079895e-11,0.004875567741692066
img_07147.jpg,0.04705587401986122,7.473493042198243e-07,7.90337928435747e-09,3.7300021404895745e-10,0.002738518640398979,1.771478537193616e-07,9.895705782581032e-11,0.008006330579519272
img_07149.jpg,0.004904221277683973,0.00019990268629044294,0.00036323859239928424,1.036330672832264e-06,0.0016312716761603951,0.003206607885658741,0.0006032483652234077,0.011221548542380333
img_07156.jpg,0.0001298728457186371,2.7244404918747023e-06,4.633124319752824e-07,1.828980022988702e-10,5.3488012781599537e-05,8.491632615914568e-05,3.2349956047283968e-09,0.03745058923959732
img_07157.jpg,0.0024294457398355007,6.540553654232895e-10,1.7878092339884688e-09,4.73779567535898e-16,4.371169052319601e-05,0.0069059995003044605,3.6016714055620014e-09,2.3208988295664312e-06
img_07160.jpg,0.01105685718357563,1.246079682459822e-05,6.712783540835376e-13,4.4015447753578685e-13,9.191016836496146e-09,4.416876436152961e-06,1.0594499721960915e-09,8.981147402664647e-05
img_07173.jpg,3.0014982144166424e-07,1.5045633142141135e-11,2.2642992883711177e-21,1.0115366172422729e-23,1.0046524723250627e-09,4.807531868260273e-13,9.387084073378058e-14,3.932401959616527e-09
img_07179.jpg,7.141065339055785e-08,2.3716697009068533e-11,3.703445902269835e-14,2.0428573272901538e-19,3.087217913494249e-14,2.7660159319237154e-12,8.454195310656189e-22,2.0025472599605187e-11
img_07183.jpg,0.013959181495010853,0.024005070328712463,3.121667077721213e-06,7.130068269134426e-08,0.0006599840126000345,0.00010164117702515796,8.461441757390276e-05,0.22126033902168274
img_07187.jpg,0.00016208243323490024,1.229362140975354e-07,6.968192689527086e-09,1.2200572575000296e-16,6.204111009655566e-12,5.382920420515802e-08,3.93171228907363e-09,4.918421836919151e-05
img_07188.jpg,4.601736520726263e-07,3.2048474984947006e-09,0.00022094062296673656,3.401174307471333e-12,4.221949438942829e-07,4.478561550058657e-06,2.862041714735142e-10,0.003767489455640316
img_07191.jpg,2.7564932679524645e-05,2.389590569862321e-08,1.661874284020204e-11,4.80812817945514e-13,5.773444513579307e-07,1.6509204670001054e-08,1.4071293477231437e-17,4.871640868486793e-08
img_07192.jpg,6.24661922188352e-08,8.152871711075704e-10,1.083345923819784e-13,1.3362676850453559e-12,1.3068004456329163e-08,4.5978820708114654e-05,2.9443326032482786e-14,3.023069155005942e-07
img_07199.jpg,0.00020401107030920684,2.9538083978764007e-08,1.8208439200861903e-08,3.208090504358552e-08,2.577933855718584e-06,8.784033707343042e-05,1.7019816667129817e-08,9.062912431545556e-05
img_07213.jpg,0.0016035266453400254,3.6626057408284396e-05,2.4992098701659415e-07,1.3410316190842764e-09,1.2972244611830774e-08,3.6765584354725434e-06,1.4590079144838342e-10,5.859522570972331e-05
img_07224.jpg,0.002285744994878769,9.717208513393416e-07,8.076536323642358e-05,5.7416855270275846e-08,2.262979614897631e-05,2.5859364541247487e-05,7.181180450288593e-08,0.00019819365115836263
img_07231.jpg,1.6848523500812007e-06,5.941797609487764e-10,2.3122459502644688e-10,2.2714433619056527e-15,3.131535208922287e-07,6.0486268921522424e-05,1.4025647996669536e-15,6.573087011929601e-05
img_07237.jpg,0.005459696985781193,8.691682523931377e-06,2.700267600630468e-07,2.1096933922049033e-10,0.6064992547035217,3.0109322324278764e-06,7.63965957162327e-09,7.336116686929017e-05
img_07251.jpg,0.0036669299006462097,2.3992646411286067e-11,2.0673222855815965e-10,5.789234084049096e-16,0.01978832483291626,2.4967075629156454e-10,1.9475891732678718e-10,4.116653144592419e-06
img_07270.jpg,0.000749226426705718,1.561975477670785e-05,4.683870429289527e-05,2.2266766208645095e-08,0.0004935360630042851,8.054958016145974e-06,9.000877376763583e-09,7.669220394745935e-06
img_07278.jpg,0.000665578932967037,2.690404926397605e-06,5.309743301040726e-06,2.635513567383896e-07,6.853905233583646e-06,2.1107187421876006e-05,6.690000636799809e-11,7.44098360883072e-05
img_07304.jpg,0.00018144352361559868,1.406132277281813e-08,2.6108728026774664e-11,1.6795176360773212e-12,1.911304170487682e-10,9.76675551100925e-07,8.419684762762947e-13,9.379500731654389e-09
img_07314.jpg,0.0009915545815601945,1.6103958841995336e-05,2.2916533453098964e-06,3.312760288309846e-09,0.0010767161147668958,8.384894317714497e-05,1.0722943644125849e-09,0.022493531927466393
img_07318.jpg,0.031992603093385696,0.00035825828672386706,6.577628255399759e-07,4.8199108704238824e-08,0.0001530234731035307,0.00010422675404697657,0.0009613195434212685,0.12361036986112595
img_07319.jpg,0.06345294415950775,0.0005266517400741577,1.953602151161249e-07,9.31208354870705e-09,1.1795112186518963e-05,1.0560218015598366e-06,5.353832966648042e-05,0.0008287216769531369
img_07330.jpg,0.05513214319944382,9.168187489194679e-07,9.048855531545996e-08,4.781902998574061e-11,9.854348718363326e-06,0.0012370109325274825,3.9136676122097924e-08,0.010722423903644085
img_07348.jpg,7.41394288183983e-08,3.0938867023877492e-09,5.256575832390809e-07,1.9793817959507193e-16,0.00014419069339055568,2.0617825224888975e-09,9.317027184485571e-12,1.072691065928666e-05
img_07352.jpg,0.0761428251862526,0.0026706515345722437,1.9420553144300357e-05,2.435083956697781e-07,0.001616287394426763,0.006358058657497168,0.00010185754945268854,0.0013004265492781997
img_07354.jpg,0.00044914797763340175,5.176203558221459e-06,1.78573628106804e-10,7.019342052050348e-11,0.00010184763959841803,3.054154262827069e-07,6.974464894504706e-10,0.0001349685771856457
img_07371.jpg,0.0018476792611181736,2.7538014819583623e-06,3.210771275588553e-12,1.8263529855817151e-16,1.789910356819746e-06,8.298088438607465e-09,5.778520772992124e-09,1.751109266479034e-07
img_07375.jpg,0.004910939373075962,0.0007910975837148726,1.0055570101030753e-06,9.825072977420746e-10,9.63579168455908e-06,1.8446249896442168e-06,6.425171932278317e-07,0.0882580503821373
img_07409.jpg,0.00459255138412118,2.2929360632417684e-09,9.995920757788213e-12,6.628866899838215e-11,3.460393571685927e-08,5.752436305073161e-09,1.32078635206004e-14,7.747691377346655e-09
img_07417.jpg,4.4601560489354597e-07,5.267098389383218e-12,4.659561700647323e-15,1.284268663637178e-10,1.0062307653768698e-09,3.648868429628749e-10,1.9756306576042444e-14,2.1559664276082913e-07
img_07419.jpg,0.00015396514208987355,3.8268854751777326e-10,7.634265997147338e-10,0.00030676438473165035,9.817621382524067e-09,1.6180169950530399e-06,9.313118454201685e-08,2.4554763513151556e-05
img_07420.jpg,5.898234303458594e-05,2.0479513640481173e-09,4.9138922369063726e-14,4.36565139594336e-09,0.00013271212810650468,1.351294187657004e-09,2.4264464803432536e-17,4.860634135184227e-07
img_07426.jpg,4.891692810815584e-07,1.1464527244209322e-12,1.0946745490321777e-13,3.8847383121464515e-15,4.102816177076196e-13,1.5614999571145205e-10,5.314076340968456e-14,3.3849957503662154e-07
img_07428.jpg,1.5063413229654543e-05,2.7147114778358628e-08,4.7645557060604915e-05,7.643285448999393e-10,2.2570096916751936e-05,1.0967777598125394e-05,1.5763435001758808e-09,0.002472307998687029
img_07434.jpg,0.09052366763353348,0.0001540946977911517,2.2377866226719334e-10,1.4277438120657848e-09,0.00012978482118342072,0.0015136465663090348,2.1902191171818686e-09,0.00010773781832540408
img_07436.jpg,8.42308611748166e-10,1.403510960880025e-13,1.7624077949457482e-15,7.18039557031474e-17,0.00011204065958736464,6.539428026863803e-11,3.7141818295611697e-19,2.2288547540938453e-07
img_07448.jpg,0.004108682740479708,4.212146187398957e-09,2.0684996826503266e-08,2.7417649314104287e-12,5.630013788504584e-07,5.186512908039731e-07,3.637121636854146e-12,7.699244633840863e-06
img_07460.jpg,0.001953594386577606,1.3822327105117438e-07,1.1860757709314385e-08,4.785025708997637e-10,3.827360330888041e-07,2.3869242227192444e-07,5.0991325745153304e-11,2.348478574276669e-06
img_07467.jpg,3.0790979508310556e-05,1.9688693342345687e-08,1.0685415497303091e-13,3.5562803813514168e-22,0.0018714400939643383,2.6330761571102812e-08,8.429015271134085e-14,2.7165222036273917e-06
img_07469.jpg,8.123285843899403e-14,1.912542796659797e-15,2.578519698581412e-16,1.555536021929056e-26,2.4925670004449785e-05,9.20969076791589e-16,3.133912820397631e-19,1.7230131167320084e-12
img_07474.jpg,0.0015672000590711832,1.8852038010663819e-06,3.0600999512131466e-09,2.2119105321221494e-13,6.335339435281639e-07,2.960579422506271e-06,4.999354814572143e-07,0.03353280946612358
img_07501.jpg,0.007483885157853365,4.294885003197635e-10,2.1637814424328022e-13,1.1229728063424611e-20,0.006292095873504877,1.6307774020063448e-09,5.825848357052306e-18,1.219133309859899e-07
img_07505.jpg,0.00014721865591127425,2.2959929096844078e-11,4.24451052083441e-09,1.8555557090849106e-09,2.9176808524766784e-08,2.917914571298752e-06,7.330545059858196e-08,2.355890865146648e-05
img_07508.jpg,0.00028152819140814245,1.4849799754301785e-06,3.688364458298565e-08,3.0313209720134182e-09,0.31344082951545715,2.3343140128417872e-05,1.0955941931456437e-08,5.1909777539549395e-05
img_07514.jpg,0.00018383347196504474,1.1527721888171527e-08,1.3255721853511204e-07,6.652830548828717e-15,1.1119025700168095e-09,8.634540193952489e-09,4.617616705671068e-11,1.5667854313505813e-05
img_07526.jpg,0.00448432145640254,1.318604745392804e-07,2.9189095585024916e-09,7.831788906287329e-08,1.2917063031636644e-05,0.00010792115790536627,1.1140731714931462e-07,0.00013116192712914199
img_07528.jpg,0.01434360258281231,0.0005937438108958304,1.1507181625347584e-06,2.4309299018199226e-10,6.905489863129333e-05,0.00017741580086294562,5.8882524172076955e-06,0.031084634363651276
img_07538.jpg,0.0012411553179845214,1.6590258056226048e-09,2.7737147648143612e-11,2.1034330215650467e-14,8.964470907812938e-05,5.228599775364273e-09,1.0897669485560035e-12,5.968643745291047e-05
img_07543.jpg,1.8420073502056766e-06,3.79991510479627e-10,6.714438900712327e-12,1.194100462953429e-07,5.439997607936675e-07,1.0462355248819222e-07,2.502977276938774e-14,3.172432627707167e-08
img_07553.jpg,6.595444119739113e-06,7.715270089470039e-11,2.75640296178159e-13,6.829322251246004e-17,3.3454551157774404e-05,1.2259368731759243e-14,7.294963244586228e-12,5.536702246899949e-06
img_07561.jpg,0.139267697930336,5.90853176163364e-07,4.661756136670192e-08,8.847760718522224e-11,0.08851402997970581,3.168688863297575e-06,8.013872232481845e-09,0.00020824673993047327
img_07563.jpg,0.00010008480603573844,1.7159889864615252e-07,9.021881908211071e-09,6.399564211889697e-11,4.808284437274324e-09,3.0744615742150927e-07,1.452061214324285e-11,2.3188471459434368e-05
img_07574.jpg,0.03625402972102165,6.491548560916272e-07,2.6047061729705945e-10,3.749135550623617e-12,2.187526843044907e-05,8.170077059332925e-09,4.646279194719938e-10,0.00452313432469964
img_07578.jpg,7.564210682176054e-05,4.5354681788012385e-07,4.379846366229373e-13,2.0665123663636976e-19,0.001282192999497056,2.9872888884785453e-11,1.4070819162603776e-12,9.051405847060323e-09
img_07580.jpg,0.0004932094598188996,3.5132723041897407e-07,7.21913906431837e-08,2.384030972635287e-09,2.5859633878688726e-11,1.2475314292714756e-07,8.408694747441547e-12,4.7317822463810444e-05
img_07583.jpg,5.12212973262649e-05,4.911234530169395e-09,4.714510115633175e-09,8.936987434815524e-12,1.4105894763360993e-07,6.34104324603868e-09,6.989209558327936e-13,4.386836280900752e-06
img_07590.jpg,0.00529552111402154,8.693985478203103e-07,1.4764747202633544e-09,1.0312896370212599e-10,1.5481998616451165e-07,1.7827414922066964e-05,1.993786247211915e-10,4.619342143996619e-05
img_07594.jpg,0.014553183689713478,4.690247806138359e-06,1.6478908904105083e-08,6.5146382212388776e-12,0.22937317192554474,6.967623988884952e-08,7.876224672465071e-11,4.3255840864731e-05
img_07616.jpg,3.6099206681683427e-06,1.2841419039233415e-09,1.835702596875155e-12,8.331103029668441e-10,1.3308931734457019e-08,5.2237147940559225e-09,6.332442903378421e-11,2.3179962393982123e-09
img_07621.jpg,4.519165668170899e-05,1.2275595508981496e-06,1.2407723488649935e-06,2.4875397297563495e-09,0.00015635971794836223,0.0003660063666757196,7.842280638215016e-07,0.00041532129398547113
img_07623.jpg,0.005109211429953575,7.013624525598061e-08,3.021549446202698e-06,1.2584064901233205e-09,1.2524877135433599e-08,2.09938912121288e-06,4.126858144104517e-08,2.8265030778129585e-05
img_07628.jpg,0.0006641047657467425,2.160805649964459e-07,3.8553298509214073e-07,8.713524266568129e-07,4.283744470257034e-09,5.72897115489468e-05,3.4823988137588913e-10,2.535914973122999e-06
img_07659.jpg,6.432077498175204e-05,3.834663857560372e-07,4.938634834417144e-09,2.1200811830927868e-13,8.056128564248866e-08,0.001503868610598147,1.8191187223237648e-08,0.0005479159881360829
img_07663.jpg,0.010665297508239746,1.6921761414323555e-07,1.3895865436097665e-07,3.1792845334166486e-07,2.9562826853180013e-08,0.00020440145453903824,3.992264741015106e-09,1.2041116860928014e-05
img_07678.jpg,0.0010210260516032577,1.387961390264536e-07,8.198951491067419e-07,2.297265567878515e-13,1.6495108923209045e-07,7.41312833270058e-05,1.643418727326207e-05,0.002126419683918357
img_07689.jpg,0.00377637124620378,0.00015904242172837257,7.322045348701067e-06,6.5839773633058485e-09,0.00011948846076847985,0.0011229512747377157,1.4378281321114628e-06,0.1864021271467209
img_07700.jpg,0.0005279587930999696,6.824626552770496e-08,2.7213611364373946e-09,1.5689922250317068e-08,2.966100328194443e-05,2.8391147566253494e-07,4.978263894866997e-12,0.0006261091330088675
img_07717.jpg,1.0203153806287446e-06,1.8646426624968626e-08,2.7974092226684677e-12,3.332095265600409e-16,8.421287556181767e-10,1.288730260284865e-07,1.1534325577988724e-11,7.886652383604087e-06
img_07746.jpg,0.000954051036387682,0.0002455286157783121,1.374232172501877e-09,3.6389926094670955e-07,8.23589798528701e-05,2.094301635224838e-06,1.1425388635188938e-08,0.00196089711971581
