image,NoF,YFT,SHARK,ALB,BET,DOL,OTHER,LAG
img_07051.jpg,0.9997501969337463,9.142843149234636e-10,0.0002145374455722049,1.6804655444957461e-09,4.459538849310718e-10,3.474429831840098e-05,1.6615149256438144e-09,4.207196298011695e-07
img_07054.jpg,0.9986928105354309,6.553466391778784e-07,2.260164906454725e-15,1.553952279353954e-12,0.0010461938800290227,3.6932176067372424e-11,1.7614738112570194e-08,0.00026022622478194535
img_07060.jpg,0.0006033721147105098,3.77578746046936e-10,2.1121833448933813e-10,5.943049840965658e-17,2.1745829599240096e-06,3.482370170004856e-09,1.612518119031847e-08,0.999394416809082
img_07062.jpg,0.9997082352638245,0.00025966487010009587,3.8885423236934e-07,1.1556125847911325e-11,1.0512315384403337e-05,1.057290137396194e-05,6.6113594598959935e-09,1.0549756552791223e-05
img_07065.jpg,0.9991310238838196,4.698478476942991e-13,1.207302661850054e-16,2.608120958989108e-15,0.0008384633692912757,3.0515568141709082e-05,5.3853981521177e-19,3.6156549976240626e-11
img_07068.jpg,0.9024479985237122,0.0004290923534426838,0.011158148758113384,1.8271787638468595e-08,8.952997787581296e-10,8.695897122379392e-07,2.0459518523807674e-09,0.08596391975879669
img_07079.jpg,0.9992679953575134,9.32619002469437e-07,4.458021507502963e-08,5.455806331156055e-07,2.0907073121634312e-05,0.0006864547613076866,3.6427709346753545e-06,1.9409524611546658e-05
img_07084.jpg,0.026400959119200706,1.6008352758944966e-05,6.881600000951948e-08,9.550387564116747e-11,2.7428359317127615e-06,0.9735793471336365,7.76173806116276e-07,1.0375172365684193e-07
img_07086.jpg,0.9930822849273682,2.7234992927560597e-08,1.1943880129719475e-12,1.301364831868268e-11,0.006888466887176037,2.842434696503915e-05,2.4154549471688824e-09,7.736683187431481e-07
img_07094.jpg,0.9999865293502808,1.047215278049407e-06,3.238704304742157e-10,1.3394164888325122e-08,1.1113120308436919e-05,8.531983439752366e-07,4.745200001161909e-13,4.162421873843414e-07
img_07103.jpg,0.9997830986976624,7.005663746895152e-07,7.325947808567435e-05,1.3629216937260935e-06,4.672830122842697e-09,4.1218991100322455e-05,4.867989446211141e-06,9.535966091789305e-05
img_07110.jpg,0.9999958276748657,1.3328613768237574e-08,4.164232760700548e-12,9.972788382866388e-14,4.126668500248343e-06,1.941044658337887e-08,1.218666323410389e-08,4.365643846426792e-08
img_07120.jpg,0.7645243406295776,2.7375155696063302e-05,3.349515827721916e-05,5.036160359850328e-07,0.0001683427399257198,0.23429252207279205,0.0009298232034780085,2.361916449444834e-05
img_07122.jpg,0.9619181156158447,1.3519239701054175e-06,5.554345872127442e-11,1.4361506428528514e-09,0.038077689707279205,2.302827624589554e-06,1.5761630889343792e-09,5.234772402218368e-07
img_07137.jpg,9.81095155745855e-14,3.5170394596661936e-08,5.939918153695378e-13,1.042185638347146e-24,2.756777662052401e-12,6.662217706763368e-14,1.4730108713929655e-18,1.0
img_07143.jpg,0.9941377639770508,5.918748229305493e-07,7.817316571845367e-09,0.004449902568012476,1.9173450327425456e-10,0.0013715691165998578,4.429647404435855e-08,4.021470158477314e-05
img_07146.jpg,2.0825988156225606e-10,9.986243162420343e-15,1.1597317550737785e-09,9.179223257500948e-21,2.297359393718082e-15,1.0251372945240412e-14,2.509473511424446e-14,1.0
img_07147.jpg,0.9999557733535767,2.1718149582738988e-05,1.8350725453086802e-11,4.680255748928941e-13,9.259139915229753e-06,1.1076392025799464e-09,2.48718312612084e-09,1.3190700883569662e-05
img_07149.jpg,0.03619173914194107,0.00017619637947063893,0.00037429147050715983,2.6741254259832203e-06,1.4060580610930629e-07,5.077893001725897e-05,0.0009226956753991544,0.9622814655303955
img_07156.jpg,0.03860495984554291,3.615857906424935e-07,1.5371074368886184e-07,2.8518709616065507e-10,0.001197482575662434,4.875866579823196e-06,5.1124410674674436e-05,0.9601410031318665
img_07157.jpg,0.9999254941940308,9.077914597810377e-08,1.1277354605709888e-09,1.2477112950411064e-16,9.570685506332666e-06,2.1551533890828978e-08,9.095979294215795e-07,6.383728759828955e-05
img_07160.jpg,0.8606630563735962,3.49303519442401e-08,8.25626727873896e-07,2.1094901967444457e-06,0.09500772505998611,5.121018489262497e-07,0.00022543704835698009,0.04410043731331825
img_07173.jpg,0.9816080927848816,0.012039232067763805,2.5724687020556303e-06,3.718343992084594e-13,1.6164012777153403e-05,5.849063381901942e-05,3.452327845820946e-08,0.006275533232837915
img_07179.jpg,0.15406681597232819,0.016596244648098946,7.389822940240265e-07,4.2702902192104375e-07,0.00010241082782158628,8.654670091345906e-05,1.8462000298313797e-05,0.8291283845901489
img_07183.jpg,0.9741584658622742,7.161378744058311e-05,0.0009445091127417982,4.151816668240826e-09,2.4661228962941095e-05,0.02455022744834423,2.101872231818902e-09,0.0002505457086954266
img_07187.jpg,0.9999984502792358,9.278755896957591e-07,3.4783435084052156e-14,1.101186453627374e-15,9.822875313147961e-08,3.470546983477818e-12,6.822862413935482e-11,5.267264100439206e-07
img_07188.jpg,5.538618896849812e-09,3.730026065795755e-08,2.539237584642251e-07,8.335759098281447e-17,1.4103273670434957e-12,4.526759245226941e-10,1.1018733973475973e-14,0.9999997615814209
img_07191.jpg,0.9839237332344055,0.012227419763803482,1.627414036864394e-10,4.738252755487338e-06,0.0033199319150298834,9.56218215719673e-08,4.1488004853817984e-07,0.0005235849530436099
img_07192.jpg,0.9889513850212097,1.5252621388128773e-09,6.917215245039188e-08,1.4565502970409483e-10,0.005476442631334066,0.00013428217789623886,0.004908377304673195,0.000529408804140985
img_07199.jpg,0.9999926090240479,4.245068339514546e-06,1.4964386707561061e-07,1.0123250741638726e-14,1.4947606814530445e-06,1.0699823178583756e-06,1.4174164619795704e-10,3.873649063734774e-07
img_07213.jpg,0.9812915325164795,3.377420398464892e-06,9.22545837056532e-07,3.84770231676157e-07,0.007286725100129843,0.0026264339685440063,6.605104772461345e-06,0.008784030564129353
img_07224.jpg,0.9993765950202942,0.0005024296697229147,1.0651451942678136e-10,1.904701917021523e-11,2.658778066688683e-05,5.199273012124195e-09,1.1708136327115426e-07,9.432660590391606e-05
img_07231.jpg,0.7283168435096741,0.26784995198249817,1.2724284959020338e-09,1.964824830613665e-11,3.883574390783906e-05,6.537563876918284e-06,1.089424453426524e-10,0.003787906840443611
img_07237.jpg,0.9999833106994629,9.278048164820807e-13,2.5498227661235884e-12,3.5304392742574464e-10,1.1473633598768629e-08,1.6734360542614013e-05,9.19951354677595e-12,9.358998298569787e-11
img_07251.jpg,1.0,9.138404475074967e-16,1.7353868748280746e-17,2.5597566113373735e-20,6.044079015055104e-09,1.217666384389915e-10,8.505053609929185e-20,3.0249168503360124e-08
img_07270.jpg,0.9999829530715942,8.958065222941514e-08,2.1904592722998828e-11,2.384007435907165e-10,1.5953008869473706e-07,8.334370249940548e-06,3.1646640863414177e-10,8.432138201897033e-06
img_07278.jpg,1.532920214231126e-05,5.8660953072831035e-06,0.00020963838323950768,8.121776862157759e-11,2.597587638319965e-07,4.567099765040439e-08,1.6587405893275786e-09,0.9997689127922058
img_07304.jpg,0.3463282287120819,1.41890993177185e-07,8.806976814490497e-10,6.818750859088896e-12,0.6536610722541809,2.436490831314586e-08,9.668201528256759e-06,9.200013550980657e-07
img_07314.jpg,0.9442842602729797,1.3238393137271487e-07,3.2592634147121657e-10,3.035155243455434e-12,4.2352274931545253e-07,0.04602086544036865,1.7372092031564534e-07,0.009694076143205166
img_07318.jpg,0.9279603958129883,3.558425221150685e-10,4.141822884662361e-09,2.3763363565290963e-31,3.2224925505808244e-10,7.2615318202906565e-09,6.576152871426187e-18,0.07203961908817291
img_07319.jpg,1.072456939255062e-06,1.1416027518862393e-06,0.885433554649353,1.0712521147926424e-11,7.282551783838187e-10,0.0009597165626473725,3.957135313870097e-11,0.1136046051979065
img_07330.jpg,0.9371723532676697,0.0007368896622210741,3.7279858133842936e-06,1.0843486819567261e-07,0.000805860327091068,0.00023008255811873823,0.0010576326167210937,0.05999348685145378
img_07348.jpg,0.9807757139205933,6.664109819531916e-10,2.864380607703332e-12,1.68234981501314e-10,3.461364181389648e-11,9.942139556073926e-09,2.2912574615396863e-12,0.019224248826503754
img_07352.jpg,0.23886550962924957,5.8980496042693176e-09,1.3587414748883475e-08,2.591913879704255e-12,0.0004778025031555444,0.10444465279579163,3.982511316280579e-06,0.6562080383300781
img_07354.jpg,4.644907221518224e-06,5.950200261395366e-07,3.5516901419896385e-08,1.9125361017113818e-11,0.9999887943267822,4.08649924565907e-07,9.767823216932925e-10,5.596109986072406e-06
img_07371.jpg,0.5771200656890869,1.9908909962396137e-05,5.375495248927109e-08,1.7637280524951393e-10,0.39689239859580994,0.0008759198826737702,1.8819156011318228e-08,0.025091715157032013
img_07375.jpg,0.9767927527427673,2.6164716473431326e-06,3.512957391649252e-07,5.639539391033566e-10,6.201009705719684e-10,5.472706106957048e-06,9.629891195572782e-08,0.023198725655674934
img_07409.jpg,0.9947881698608398,3.234387986594811e-05,3.4448277563825513e-12,1.4309780031925012e-13,1.0258909242111258e-05,5.0091571210941765e-06,2.0584929594225088e-11,0.005164166446775198
img_07417.jpg,0.9877938628196716,7.58533902356362e-10,1.3817127013901248e-16,5.394024922123592e-18,0.012206213548779488,1.412217565111007e-12,1.833582938259859e-11,4.3108339120578876e-09
img_07419.jpg,0.9955841898918152,3.6492178168145983e-08,2.496458595402373e-10,1.3350121857058812e-14,2.3674358029524e-09,0.004143386147916317,3.160180450656469e-10,0.0002723737561609596
img_07420.jpg,0.35003647208213806,0.001192436902783811,9.693658636206193e-13,1.3552252653425967e-09,1.1764424016291741e-05,5.212220344219531e-07,6.835201702415361e-07,0.648758053779602
img_07426.jpg,1.144974521594122e-05,1.643724267808011e-08,3.659898766272818e-07,3.1943499494840877e-12,0.9682848453521729,5.518211310118204e-06,1.561727884791253e-07,0.03169757127761841
img_07428.jpg,0.34357258677482605,0.000628011068329215,2.8252899937797338e-05,2.885404910557554e-07,0.0007586528081446886,0.0007060753414407372,1.0487475265108515e-05,0.6542956233024597
img_07434.jpg,0.9904984831809998,0.00022362708114087582,8.753427670205038e-13,1.2759485308599938e-11,2.572176163084805e-05,0.004115868825465441,5.2720402266004385e-08,0.005136178340762854
img_07436.jpg,3.1865884011494927e-06,5.771651601094163e-08,8.853494826155384e-09,1.1711743554132514e-11,0.9999964237213135,8.087332581396822e-09,7.849699223960727e-10,2.484316325990221e-07
img_07448.jpg,0.021145904436707497,0.00025469643878750503,7.045734662369796e-09,1.2459705489575867e-09,2.684787796169985e-05,9.971567749289534e-08,0.9775285124778748,0.0010439386824145913
img_07460.jpg,0.0028567963745445013,3.4540734716870247e-09,2.029830739047611e-07,1.1744531094989765e-15,1.5396855133076315e-06,6.260792133616633e-07,7.275740454559809e-09,0.9971408843994141
img_07467.jpg,0.9999899864196777,2.803266285766881e-09,3.393373906521169e-14,2.2344347159146505e-20,8.496662303514313e-06,1.5793456213941681e-06,9.720531381266643e-22,1.395280835314594e-10
img_07469.jpg,0.7548627257347107,5.4803726001750874e-09,1.2755277566611767e-05,1.5425421356907165e-11,1.7334084532194538e-06,0.009981906041502953,4.176644097242388e-08,0.2351408302783966
img_07474.jpg,0.9505806565284729,4.2385568832514764e-08,4.8662453622227986e-08,0.00010248607577523217,0.00038996496004983783,0.048581983894109726,0.00032409862615168095,2.0734598365379497e-05
img_07501.jpg,0.12058853358030319,0.013991257175803185,0.8491947650909424,1.685283905317192e-06,0.00012926080671604723,0.0001660599809838459,7.406930308206938e-06,0.015921056270599365
img_07505.jpg,2.2070469640311785e-05,2.276825767921764e-07,2.7716518926431018e-14,1.2159187773395225e-13,0.9985281229019165,1.8027136450271541e-09,1.8539089707836354e-10,0.001449591713026166
img_07508.jpg,0.9991165995597839,2.4986379187907914e-08,2.0385207410988926e-11,8.806281797665372e-16,0.0004066247201990336,0.00034725971636362374,1.3338858906308815e-08,0.00012948186486028135
img_07514.jpg,0.9874992966651917,0.0012231828877702355,1.2781095392710995e-05,3.569527962099528e-08,0.0006602517096325755,6.058489361748798e-06,7.306752377189696e-05,0.010525362566113472
img_07526.jpg,0.25077566504478455,4.219037509756163e-05,6.881578684669876e-08,4.5641074253310876e-11,1.846875238697976e-05,9.915338523569517e-07,2.4316140212476967e-08,0.7491626143455505
img_07528.jpg,0.9405519366264343,0.040009066462516785,8.675952045678059e-08,2.7802335988980076e-09,2.915860477514798e-06,9.624789527151734e-05,7.077983532610688e-09,0.019339682534337044
img_07538.jpg,0.19016321003437042,0.0002116377727361396,9.109284541139549e-15,1.1074569326567792e-16,0.8096245527267456,2.9843538751350707e-10,1.5715503343116666e-09,5.533123612622148e-07
img_07543.jpg,0.0006471198284998536,3.6804956380365184e-06,1.177079056446928e-07,1.6786055878625916e-10,1.5426952586494735e-06,0.00034539561602286994,5.460875399876386e-06,0.9989966750144958
img_07553.jpg,0.00897638313472271,4.433692083694041e-06,2.1681762518710457e-06,6.487324455406451e-09,0.00013557120109908283,0.0010447391541674733,0.0007621034746989608,0.9890746474266052
img_07561.jpg,3.4758188121486455e-05,4.1129151213681325e-06,0.02104690484702587,7.818024767651036e-17,2.230297502237022e-09,3.0538601549778832e-06,2.6264516603258237e-11,0.9789111614227295
img_07563.jpg,0.0005028361338190734,2.958753952952975e-07,9.598786618880695e-07,9.202069122693501e-06,0.9994866847991943,2.0809987066883195e-09,1.1245621794886418e-10,1.6957660164962363e-08
img_07574.jpg,0.0010364793706685305,0.00016686007438693196,2.550983602134238e-08,2.1232972324813915e-10,2.0690354811392364e-12,7.318159987335093e-06,4.748192117265404e-11,0.998789370059967
img_07578.jpg,0.9999978542327881,1.5399591601905627e-09,1.837517065114984e-15,1.2664072264814696e-13,2.353952102684964e-12,6.930352469680656e-08,1.422243492614039e-15,2.02199930754432e-06
img_07580.jpg,1.6222509202634683e-06,2.4308883031509687e-11,2.859258302123635e-06,1.1249698061988056e-08,3.265898185569882e-12,0.9999948740005493,2.42202438660577e-12,5.525540132111928e-07
img_07583.jpg,0.9999516010284424,3.0559446084765796e-09,1.0421751769696042e-16,6.660428984516628e-23,7.801600986567792e-06,4.3040480901535005e-11,4.476587989188374e-10,4.0604285459266976e-05
img_07590.jpg,0.9999978542327881,1.0727981870906067e-11,1.0630440517927445e-14,3.584199236791258e-18,2.1112266495038057e-06,1.622212231211506e-08,3.028561898336425e-14,1.017384579360403e-10
img_07594.jpg,0.9933696985244751,2.089168219754356e-06,0.0006855141837149858,3.1239208055922063e-06,0.0029875857289880514,0.0026194737292826176,1.0722339460755848e-08,0.0003324264835100621
img_07616.jpg,1.368753146380186e-07,3.2741506728051206e-10,1.729342016809632e-11,2.6131859777856723e-17,6.460356555271218e-11,2.3131114801344665e-09,2.4430515593930162e-14,0.9999998807907104
img_07621.jpg,0.7764139771461487,0.011541705578565598,1.6229182620008942e-07,7.94035344142685e-08,0.010489397682249546,1.210813661600696e-05,1.8926841676147887e-06,0.20154060423374176
img_07623.jpg,0.0002514538646209985,0.0014320558402687311,3.885417072524433e-07,0.8841031789779663,4.095320491614984e-06,6.585935352632077e-07,5.592585422542484e-12,0.11420818418264389
img_07628.jpg,2.9111017283867113e-05,5.252333266980713e-06,7.86944801802747e-05,2.9245787784787716e-14,2.8916316563432076e-10,2.372314078513682e-08,4.2337414823956365e-11,0.9998868703842163
img_07659.jpg,0.011070335283875465,6.944197217251258e-09,6.306025146507466e-12,1.2694364493672604e-17,0.08037010580301285,2.2928299883706593e-12,8.220334968278564e-10,0.9085595607757568
img_07663.jpg,0.9638363718986511,1.6633231325613451e-06,1.3214966898544844e-09,4.413028276140096e-11,2.5777509904401086e-08,0.036157120019197464,1.9212815782765347e-09,4.802842795470497e-06
img_07678.jpg,0.010508716106414795,0.0059534478932619095,1.2897511947329576e-09,2.3681545345045386e-14,0.9835357666015625,1.4803885051151155e-06,2.6312416134821603e-10,6.16082161286613e-07
img_07689.jpg,2.8614649636438116e-05,1.1609300167378248e-15,4.723561534834555e-18,1.1536075695753332e-20,0.9999713897705078,3.297851791997375e-12,2.7776493941294306e-14,1.0726536405793446e-14
img_07700.jpg,0.987595796585083,1.7291401945840335e-06,3.7729788004980946e-07,5.053398588472646e-09,1.9304600300529273e-06,0.01235280279070139,5.881510105609777e-07,4.684058148995973e-05
img_07717.jpg,0.9995249509811401,6.877964915474877e-05,7.801541528351663e-07,4.039753093820764e-06,8.397904457524419e-05,0.0002285557857248932,6.534733256557956e-05,2.3649321519769728e-05
img_07746.jpg,0.9544440507888794,0.01022219005972147,1.5004967281129211e-05,5.830105146742426e-05,3.229025242035277e-05,0.0048704249784350395,4.1567054722690955e-05,0.030316105112433434
img_07757.jpg,0.2734988331794739,0.011880474165081978,0.0004878068866673857,2.6793288725457387e-06,0.006786063313484192,0.0009631956345401704,0.0018763536354526877,0.7045046091079712
img_07792.jpg,5.132431397214532e-06,9.585924054533734e-09,5.981120043685451e-10,8.09362645850268e-18,2.522953851044618e-12,7.364965970424464e-09,5.584397961416743e-12,0.9999948740005493
img_07799.jpg,0.004626134410500526,5.470888027048204e-06,6.229071658481189e-08,3.086421743181411e-11,0.9489560127258301,4.6039581036438904e-08,3.1101694553115067e-09,0.04641224071383476
img_07818.jpg,0.0009329611784778535,0.7266003489494324,0.016770854592323303,3.50110357372202e-10,2.198167976530385e-06,0.00024954660329967737,3.393087126823957e-07,0.2554437518119812
img_07833.jpg,0.9576389789581299,1.922847150126472e-05,7.356050900853006e-06,0.0005853755283169448,6.192537512106355e-06,0.006519922986626625,2.173699249397032e-05,0.03520120680332184
